scenario_id,Concentration_liquide_chimique_kg,Temperature_C,Temps_reaction_min,Heating_rate_C_min,Taille_particules_mm,Solid_Yield_pct,Liquid_Yield_pct,Gas_Yield_pct,HBr_pct,Br2_pct,HCl_pct,Cl2_pct,HF_pct,Toxicity_Index_pct,Valuable_Yield_pct,model,pareto_nondominated
328,31.730286758331825,390.9760582074952,29.763655778908362,13.44,3.93,30.403558261033318,52.387625165495336,17.208816573471346,1.0490675397605065,0.06652543534582851,0.12696978205176906,0.01376179389976713,0.010934100965371266,1.2672586520232423,69.59644173896669,Sélection automatique par sortie,False
329,66.53287755320301,401.0399770928534,28.042874377631225,13.56265887191079,2.97,31.273423373855383,51.13176532144945,17.594811304695163,1.176943379622096,0.08570142972110154,0.1402464431393906,0.028411928779999502,0.020782082012582404,1.4520852632751702,68.7265766261446,Sélection automatique par sortie,False
330,42.71708080798813,402.14937283037324,24.85984319340313,19.694507136442024,3.7479209366400905,29.5356156919508,52.62716920364282,17.83721510440639,1.1622282258346566,0.07966995176649094,0.1412428707429551,0.024029856514502845,0.014198259103129347,1.421369163961735,70.4643843080492,Sélection automatique par sortie,False
331,63.610634150070986,359.66784419154993,27.04455088437095,15.043464565772062,1.96,32.249858052572606,50.52879960618459,17.221342341242796,0.6189244136105723,0.04779808440517827,0.08838273013128672,0.0071879919230816575,0.014656899318476243,0.7769501193885952,67.75014194742738,Sélection automatique par sortie,False
332,39.80276419357364,433.5243030487591,15.877852714585345,11.94,2.7464077784613417,28.562593047045453,54.265562347793434,17.171844605161116,1.5710756182842367,0.10783678514512053,0.18312036391545894,0.040978705590021626,0.01684426675145028,1.9198557396862883,71.43740695295455,Sélection automatique par sortie,False
333,59.628914386351994,473.6574962335166,19.38,26.418520557562733,2.2336061265902463,25.81333416205774,54.52189603734154,19.664769800600695,2.2773223615927907,0.15347621789876942,0.25996982380008415,0.06802818927921524,0.02389619287758559,2.782692785448445,74.18666583794223,Sélection automatique par sortie,False
334,39.76,494.8531296445839,15.84,20.082224745611132,2.097700869649167,24.18530436293509,56.21061702131973,19.604078615745188,2.315651945646272,0.1570443530582225,0.28493873131651687,0.07173816159359334,0.024525963490887627,2.8538991551054926,75.81469563706491,Sélection automatique par sortie,False
335,66.91124243708701,416.83622614898326,28.5,23.855270800642682,2.93,29.662280124426115,52.12301835819656,18.21470151737732,1.4430309195062547,0.10566393930035031,0.17500694231720307,0.03996064774475688,0.024453160425562073,1.788115609294127,70.33771987557388,Sélection automatique par sortie,False
336,67.34332209700604,393.4430447423074,29.346700404127954,8.071734998603757,2.5347708541288285,32.248808952632096,51.148430704108776,16.60276034325913,1.0478504195107434,0.07622529238842073,0.12831399428947987,0.02299315038760725,0.02023560445304609,1.2956184610292973,67.75119104736791,Sélection automatique par sortie,False
337,61.972603489596544,538.8607525066765,18.30004918481682,17.39,1.1254818806666171,23.449002015713376,56.78864642847316,19.76235155581347,3.371908333997882,0.23409262885309914,0.43173342697216244,0.11437572443519531,0.03476137686756299,4.186871491125903,76.55099798428662,Sélection automatique par sortie,False
338,30.361704898369148,446.3833559256368,14.11744089382351,18.528772979062566,1.09,25.75940586247456,55.6055253528013,18.63506878472413,1.6654216479710722,0.11601678026481459,0.20668683296323428,0.04513153640997559,0.017159141611526114,2.0504159392206227,74.24059413752543,Sélection automatique par sortie,False
339,49.8930075846762,486.78168205541573,22.273889803052477,13.489933351037578,1.78,26.084260403236282,55.43219955948123,18.4835400372825,2.4204590184096766,0.16460825921036903,0.30153899627700176,0.07580579466411558,0.0240754566780707,2.9864875252392338,73.91573959676373,Sélection automatique par sortie,False
340,67.44931072149808,396.87418868360237,21.407295292118498,18.662531399125395,3.08,31.056460108341575,51.40269988249358,17.54084000916483,1.1808637264532846,0.08342617300776346,0.14769374068891317,0.027286575218017632,0.017179402651632907,1.4564496180196118,68.94353989165842,Sélection automatique par sortie,False
341,58.97813520204917,397.60465132584585,22.165714431285338,26.435274375881445,3.824702728955257,30.052732207776398,51.62904180623557,18.318225985988043,1.1492923297301743,0.08021042945041572,0.1259847260439087,0.025569202412692095,0.015363466225228908,1.3964201538624197,69.94726779222361,Sélection automatique par sortie,False
342,52.67,400.71277795871305,14.918223158142888,7.777345587370324,2.18,30.638146875519304,52.99847325730644,16.363379867174253,1.2654876324592301,0.09073867489439116,0.12321994070155133,0.02883907158723324,0.014354906479344707,1.5226402261217507,69.36185312448069,Sélection automatique par sortie,False
343,53.40391948687515,538.273274917264,18.247337775601295,22.931880647055706,0.7311312506301173,22.412290587634512,57.5671600249158,20.02054938744968,3.2521353392025594,0.22634536892138019,0.4082373410255701,0.10645642236266997,0.033276632701915845,4.026451104214096,77.58770941236548,Sélection automatique par sortie,False
344,24.76855544593437,465.48694842072337,30.17819979117909,11.122210631510782,3.51,27.083492527285927,55.03096677715442,17.885540695559655,2.0119934653075395,0.12315565633197642,0.2586636958762223,0.04941339554510299,0.016718159535849354,2.4599443725966905,72.91650747271407,Sélection automatique par sortie,False
345,61.515277544693504,484.28243260197945,19.541947870397845,12.538117104936259,2.92,27.240356620465406,54.413463120333844,18.34618025920075,2.442638679706808,0.16951678524975364,0.2865415266729985,0.07786732541856208,0.026641853500415383,3.0032061705485376,72.7596433795346,Sélection automatique par sortie,False
346,42.36253734538147,498.924352799326,11.471156887775203,8.201536476016823,3.2465725558442897,26.25430745678776,56.17322443041522,17.572468112797022,2.3938040053294576,0.1717167723385433,0.2882496819955074,0.07827037758664182,0.02681700000949941,2.9588578372596492,73.74569254321224,Sélection automatique par sortie,False
347,39.268051308025804,451.1319135309517,23.77319153643534,16.32887805582743,3.68,27.573635855239896,54.09356877979483,18.332795364965286,1.788977527167189,0.11898938843834249,0.22480353916879936,0.047825411281704096,0.018938501152434336,2.1995343672084693,72.42636414476011,Sélection automatique par sortie,False
348,25.467082900432544,495.910393941384,22.315576111933538,25.21447468454764,1.81,22.30965574294947,57.65937078037082,20.0309734766797,2.2154559180018576,0.1478371523272173,0.28077965648454994,0.06632143155837687,0.018871559919222854,2.7292657182912246,77.69034425705053,Sélection automatique par sortie,False
349,44.76302848111852,414.6298390771494,13.76211180625197,17.23636129667399,3.51,29.116210547675696,53.00619465907786,17.877594793246455,1.3450265176886496,0.09218627795398063,0.16915740130252438,0.030713288083620074,0.014833927666035425,1.65191741269481,70.88378945232432,Sélection automatique par sortie,False
350,28.122279891617833,450.0697168774601,24.98958884104693,21.63657728750812,1.7192383977066248,25.26691511346091,56.011030001469976,18.722054885069117,1.7462860511900964,0.11649311883362062,0.21558723530981388,0.04627534814743054,0.0170231300078195,2.1416648834887813,74.73308488653909,Sélection automatique par sortie,False
351,25.227989358419645,477.01057567030404,16.892608443441247,12.146476892630842,3.227034954561875,26.29118151680604,56.11217216626901,17.59664631692495,1.954271860997184,0.13057469566637478,0.25718428197360726,0.05700142540582499,0.022247225321762796,2.421279489364754,73.70881848319397,Sélection automatique par sortie,False
352,58.036895694687374,420.4560961421734,14.90874923064261,24.869318227550192,2.9295626389480334,28.517265451242096,52.501416107569554,18.981318441188346,1.514048895517242,0.10013129786051775,0.16989855596468073,0.036508336863581216,0.01703439802870036,1.8376214842347223,71.4827345487579,Sélection automatique par sortie,False
353,21.579328620216497,462.099102143677,18.222331526126094,11.063832869251332,2.42,26.67659367406828,56.17722677245255,17.146179553479186,1.797244600508447,0.11812621498215062,0.2396388228150252,0.049447747192649646,0.01759942934483252,2.2220568148431052,73.32340632593173,Sélection automatique par sortie,False
354,26.265831836520604,406.4941854862269,15.193681408434957,12.434232680247002,3.93,29.652280200466354,53.63485193952489,16.712867860008757,1.1620199281906836,0.07852101022390198,0.13707024162916925,0.022812025655074133,0.012272083168770815,1.4126952888675999,70.34771979953365,Sélection automatique par sortie,False
355,53.25706055205705,516.7642144960291,28.23,19.965905872137114,1.82,23.977612674004252,56.36110774941409,19.66127957658167,2.9590515748701565,0.2011033430722942,0.38097401874332665,0.09600584507730753,0.02958796693452387,3.666722748697609,76.02238732599577,Sélection automatique par sortie,False
356,47.22,486.3959333241654,12.870580758831263,13.05267799074644,3.178486113751634,26.30925724083996,55.25465125184269,18.436091507317357,2.2815739084380118,0.15991838712798206,0.277631118865048,0.0711744095443818,0.025683497376320634,2.8159813213517437,73.69074275916005,Sélection automatique par sortie,False
357,29.618041923388176,412.1630047942533,16.17521280099279,10.442642875466188,1.31,28.86455662624261,54.99734146090799,16.138101912849397,1.3271931512314363,0.0912369953315913,0.1440302804895831,0.03014581211591578,0.013390743383594719,1.6059969825521212,71.13544337375738,Sélection automatique par sortie,False
358,48.5151070422551,466.22856073733345,23.41,10.741174090432162,0.72,27.36372176373792,55.22999744750015,17.406280788761944,2.2138493595724804,0.15452392271572465,0.27354885726261147,0.06527141556304235,0.022612776606621587,2.7298063317204804,72.6362782362621,Sélection automatique par sortie,False
359,47.45,422.2023741806332,17.018046054703312,26.42269772822877,1.9,27.17786909002238,53.677320706558405,19.144810203419215,1.4745379217855272,0.0982880588938386,0.16810499583201344,0.03680342661583217,0.01661110553384282,1.7943455086610545,72.82213090997762,Sélection automatique par sortie,False
360,43.42384227922417,516.9783448019168,20.174584889080545,20.674389069735334,1.97,23.247950116581997,56.82752424274163,19.924525640676364,2.7192748420131307,0.18340724571427325,0.3382380826345413,0.08746617105167134,0.026139490670296285,3.354525832083913,76.752049883418,Sélection automatique par sortie,False
361,31.788488733674658,407.61302217421655,22.22328468104402,10.033354066964765,3.846816798898966,30.230067925710227,53.002934843332724,16.766997230957045,1.2315457515981907,0.07931320052971516,0.14093146772513243,0.023203406623609132,0.012633561829075008,1.4876273883057225,69.76993207428977,Sélection automatique par sortie,False
362,34.64307334463212,423.20015815313025,12.44,20.961551234889257,2.41,27.126379906010936,54.15224733676744,18.721372757221637,1.3809979122703218,0.09360357769666769,0.16087317699343923,0.03298182883897091,0.015976553962899126,1.6844330497622988,72.87362009398908,Sélection automatique par sortie,False
363,61.15187944616309,398.6864521914466,22.51,15.15,2.0614214036753356,30.496160999459228,52.04659825814434,17.457240742396426,1.2112491341886238,0.08517963104885516,0.14377596360417866,0.028426535149096967,0.016504908218601906,1.4851361722093563,69.50383900054076,Sélection automatique par sortie,False
364,63.814942035844034,423.3442727607341,26.38552971128151,11.928345892864387,3.26,30.457176311674374,51.88375324120716,17.659070447118484,1.5138254282352508,0.1067044387542259,0.17950314669640774,0.04044146423667429,0.02260922825283369,1.8630837061753924,69.54282368832564,Sélection automatique par sortie,False
365,48.85079862139213,539.7350389803734,13.17,18.917573664693904,0.95,22.312999806010172,57.63817811010493,20.048822083884904,3.1130807922916084,0.2184822687815871,0.40564199619499003,0.1038414118575538,0.033812191474925354,3.874858660600665,77.68700019398983,Sélection automatique par sortie,False
366,58.18986752201121,394.6278183182357,27.224163530412017,23.693760999246763,3.08,30.147095591937592,52.008849843351925,17.844054564710486,1.0967683213291097,0.08041616093999696,0.13328064591349204,0.02542960945771254,0.01808666997531033,1.3539814076156216,69.85290440806241,Sélection automatique par sortie,False
367,23.996323977052246,491.0815836984281,26.42815598592731,17.050255522975668,2.126520407008926,24.085433157737075,57.00746291612647,18.907103926136454,2.2662329790655367,0.1459470422759987,0.29628337513653136,0.06487837733139593,0.017772143043340464,2.7911139168528036,75.91456684226293,Sélection automatique par sortie,False
368,25.028898944171655,402.5046751825045,29.5,21.93532145955099,1.74,27.1422653138992,55.02403743526787,17.833697250832927,1.20924759695318,0.08223164631074256,0.1441241572825661,0.0238393849340826,0.011032356338524053,1.4704751418190953,72.8577346861008,Sélection automatique par sortie,False
369,52.835316763405984,426.0728049502148,26.47,25.17,1.98,27.662933367270412,53.750053669468734,18.587012963260868,1.5633562322921097,0.10993340537426419,0.17932793615172543,0.042504343470463335,0.020244135595673028,1.9153660528842358,72.3370666327296,Sélection automatique par sortie,False
370,30.641750791295035,436.95944729268916,21.01,12.444614296646227,3.77,28.489961512688048,54.10330806437576,17.406730422936192,1.556217708548338,0.1017944512999854,0.19339748423547415,0.03773400120798781,0.01630987120634255,1.9054535164981279,71.51003848731196,Sélection automatique par sortie,False
